mass,spec5,spec10
239.93702697753906,0,0
239.94790649414062,0,0
239.9587860107422,0,0
239.96966552734375,0,0
239.9805450439453,0,0
239.99142456054688,0,0
240.00228881835938,0,0
240.01316833496094,0,0
240.0240478515625,-0.059240005910396576,0
240.03492736816406,1.7475801706314087,0
240.04580688476562,1.0218900442123413,0
240.0566864013672,0.35544002056121826,0
240.06756591796875,0.004936667159199715,0
240.07846069335938,0,0
240.08934020996094,0,0
240.1002197265625,0,0
240.11109924316406,0,0
240.12197875976562,0,0
240.1328582763672,0,0
240.14373779296875,0,0
240.1546173095703,0,0
240.16551208496094,0,0
240.1763916015625,0,0
240.18727111816406,0,0
240.19815063476562,0,0
240.2090301513672,0,0
240.2199249267578,0,0
240.23080444335938,0,0
240.24168395996094,0,0
240.25257873535156,0,0
240.26345825195312,0,0
240.2743377685547,0,0
240.2852325439453,0,0
240.29611206054688,0,0
240.30699157714844,0,0
240.31788635253906,0,0
240.32876586914062,0,0
240.33966064453125,0,0
240.3505401611328,0,0
240.36143493652344,0,0
240.372314453125,0,0
240.38320922851562,0,0
240.3940887451172,0,0
240.4049835205078,0,0
240.41586303710938,0,0
240.4267578125,0,0
240.43763732910156,0,0
240.4485321044922,0,0
240.4594268798828,0,0
240.47030639648438,0,0
240.481201171875,0,0
240.49209594726562,0,0
240.5029754638672,0,0
240.5138702392578,0,0
240.52476501464844,0,0
240.53565979003906,0,0
240.54653930664062,0,0
240.55743408203125,0,0
240.56832885742188,0,0
240.5792236328125,0,0
240.59010314941406,0.10367000848054886,0
240.6009979248047,0.9873334169387817,0
240.6118927001953,0.23202335834503174,0
240.62278747558594,0,0
240.63368225097656,0,0
240.6445770263672,0,0
240.6554718017578,0,0
240.66636657714844,0,0
240.67726135253906,0,0
240.6881561279297,0,0
240.6990509033203,0,0
240.70994567871094,0,0
240.72084045410156,0,0
240.7317352294922,0,0
240.7426300048828,0,0
240.75352478027344,0,0
240.76441955566406,0,0
240.7753143310547,0,0
240.7862091064453,0,0
240.79710388183594,0,0
240.80799865722656,0,0
240.8188934326172,0,0
240.82980346679688,0,0
240.8406982421875,0,0
240.85159301757812,0,0
240.86248779296875,0,0
240.87338256835938,0,0
240.88429260253906,0,0
240.8951873779297,0,0
240.9060821533203,0,0
240.9169921875,0,0
240.92788696289062,0,0
240.93878173828125,0,0
240.94969177246094,0,0
240.96058654785156,0,0
240.9714813232422,0,0
240.98239135742188,0,0
240.9932861328125,0,0
241.0041961669922,0,0
241.0150909423828,0,0
241.02598571777344,0,0
241.03689575195312,0,0
241.04779052734375,0,0
241.05870056152344,0,0
241.06959533691406,0,0
241.08050537109375,0,0
241.09141540527344,0,0
241.10231018066406,0,0
241.11322021484375,0,0
241.12411499023438,0,0
241.13502502441406,0.27151668071746826,0
241.14593505859375,1.2489768266677856,0
241.15682983398438,1.1749268174171448,0
241.16773986816406,0.49366670846939087,0
241.17864990234375,0.04936667159199715,0
241.18954467773438,0,0
241.20045471191406,0,0
241.21136474609375,0,0
241.22227478027344,0,0
241.23316955566406,0,0
241.24407958984375,0,0
241.25498962402344,0,0
241.26589965820312,0,0
241.2768096923828,0,0
241.28770446777344,0,0
241.29861450195312,0,0
241.3095245361328,0,0
241.3204345703125,0,0
241.3313446044922,0,0
241.34225463867188,0,0
241.35316467285156,0,0
241.36407470703125,0,0
241.37498474121094,0,0
241.38589477539062,0,0
241.3968048095703,0,0
241.40771484375,0,0
241.4186248779297,0,0
241.42953491210938,0,0
241.44044494628906,0,0
241.45135498046875,0,0
241.46226501464844,0,0
241.47317504882812,0,0
241.4840850830078,0,0
241.49501037597656,0,0
241.50592041015625,0,0
241.51683044433594,0,0
241.52774047851562,0,0
241.5386505126953,0,0
241.54957580566406,0,0
241.56048583984375,0,0
241.57139587402344,0,0
241.58230590820312,0,0
241.59323120117188,0,0
241.60414123535156,0,0
241.61505126953125,0,0
241.6259765625,0,0
241.6368865966797,0,0
241.64781188964844,0,0
241.65872192382812,0,0
241.6696319580078,0,0
241.68055725097656,0,0
241.69146728515625,0,0
241.702392578125,0,0
241.7133026123047,0,0
241.72422790527344,0,0
241.73513793945312,0,0
241.74606323242188,0,0
241.75697326660156,0,0
241.7678985595703,0,0
241.77880859375,0,0
241.78973388671875,0,0
241.8006591796875,0,0
241.8115692138672,0,0
241.82249450683594,0,0
241.8334197998047,0,0
241.84432983398438,0,0
241.85525512695312,0,0
241.86618041992188,0,0
241.87709045410156,0,0
241.8880157470703,0,0
241.89894104003906,0,0
241.9098663330078,0,0
241.9207763671875,0,0
241.93170166015625,0,0
241.942626953125,0,0
241.95355224609375,0,0
241.9644775390625,0,0
241.97540283203125,0,0
241.98631286621094,0,0
241.9972381591797,0,0
242.00816345214844,0,0
242.0190887451172,0,0
242.03001403808594,0,0
242.0409393310547,0,0
242.05186462402344,0,0
242.0627899169922,0,0
242.07371520996094,0,0
242.0846405029297,0,0
242.09556579589844,-0.00987333431839943,0
242.1064910888672,1.6537834405899048,0
242.11741638183594,3.6630070209503174,0
242.1283416748047,1.4069501161575317,0
242.1392822265625,0.5479700565338135,0
242.15020751953125,0.17278334498405457,0
242.1611328125,0,0
242.17205810546875,0,0
242.1829833984375,0,0
242.19390869140625,0,0
242.20484924316406,0,0
242.2157745361328,0,0
242.22669982910156,0,0
242.2376251220703,0,0
242.24856567382812,0,0
242.25949096679688,0,0
242.27041625976562,0,0
242.28135681152344,0,0
242.2922821044922,0,0
242.30320739746094,0,0
242.31414794921875,0,0
242.3250732421875,0,0
242.33599853515625,0,0
242.34693908691406,0,0
242.3578643798828,0,0
242.36880493164062,0,0
242.37973022460938,0,0
242.3906707763672,0,0
242.40159606933594,0,0
242.41253662109375,0,0
242.4234619140625,0,0
242.4344024658203,0,0
242.44532775878906,0,0
242.45626831054688,0,0
242.46719360351562,0,0
242.47813415527344,0,0
242.48907470703125,0,0
242.5,0,0
242.5109405517578,0,0
242.52188110351562,0,0
242.53280639648438,0,0
242.5437469482422,0,0
242.5546875,0,0
242.5656280517578,0,0
242.57655334472656,0,0
242.58749389648438,0,0
242.5984344482422,0,0
242.609375,0,0
242.6203155517578,0,0
242.63124084472656,0,0
242.64218139648438,0,0
242.6531219482422,0,0
242.6640625,0,0
242.6750030517578,0,0
242.68594360351562,0,0
242.69688415527344,0,0
242.70782470703125,0,0
242.71876525878906,0,0
242.72970581054688,0,0
242.7406463623047,0,0
242.7515869140625,0,0.14810001850128174
242.7625274658203,0,1.7031501531600952
242.77346801757812,0,0.7059434056282043
242.78440856933594,0,0.28632670640945435
242.79534912109375,0,-0.14810001850128174
242.80628967285156,0,0
242.81723022460938,0,0
242.8281707763672,0,0
242.839111328125,0,0
242.85006713867188,0,0
242.8610076904297,0,0
242.8719482421875,0,0
242.8828887939453,-0.10860668122768402,0
242.89382934570312,0.4344267249107361,0
242.90478515625,2.1375768184661865,0
242.9157257080078,0.6269567012786865,0
242.92666625976562,0.12835334241390228,0
242.93760681152344,0,0
242.9485626220703,0,0
242.95950317382812,0,0
242.97044372558594,0,0
242.9813995361328,0,0
242.99234008789062,0,0
243.00328063964844,0,0
243.0142364501953,0,0
243.02517700195312,0,0
243.0361328125,0,0
243.0470733642578,0,0
243.0580291748047,0,0
243.0689697265625,0,0
243.07992553710938,0,0
243.0908660888672,0,0
243.10182189941406,0,0
243.11276245117188,0,0
243.12371826171875,0,0
243.13465881347656,0,0
243.14561462402344,0,0
243.1565704345703,0,0
243.16751098632812,0,0
243.178466796875,0,0
243.18942260742188,0,0
243.2003631591797,0,0
243.21131896972656,0,0
243.22227478027344,0,0
243.23321533203125,0,0
243.24417114257812,0,0
243.255126953125,0,0
243.26608276367188,0,0
243.2770233154297,0,0
243.28797912597656,0,0
243.29893493652344,0,0
243.3098907470703,0,0
243.3208465576172,0,0
243.33180236816406,0,0
243.34275817871094,0,0
243.35369873046875,0,0
243.36465454101562,0,0
243.3756103515625,0,0
243.38656616210938,0,0
243.39752197265625,0,0
243.40847778320312,0,0
243.41943359375,0,0
243.43038940429688,0,0
243.44134521484375,0,0
243.45230102539062,0,0
243.4632568359375,0,0
243.47421264648438,0,0
243.4851837158203,0,0
243.4961395263672,0,0
243.50709533691406,0,0
243.51805114746094,0,0
243.5290069580078,0,0
243.5399627685547,0,0
243.55093383789062,0,0
243.5618896484375,0,0
243.57284545898438,0,0
243.58380126953125,0,0
243.59475708007812,0,0
243.60572814941406,0,0
243.61668395996094,0,0
243.6276397705078,0,0
243.63861083984375,0,0
243.64956665039062,0,0
243.6605224609375,0,0
243.67149353027344,0,0
243.6824493408203,0,0
243.69342041015625,0,0
243.70437622070312,0,0
243.71533203125,0,0
243.72630310058594,0,0
243.7372589111328,0,0
243.74822998046875,0,0
243.75918579101562,0,0
243.77015686035156,0,0
243.78111267089844,0,0
243.79208374023438,0,0
243.80303955078125,0,0
243.8140106201172,0,0
243.82498168945312,0,0
243.8359375,0,0
243.84690856933594,0,0
243.85787963867188,0,0
243.86883544921875,0,0
243.8798065185547,0,0
243.89077758789062,0,0
243.9017333984375,0,0
243.91270446777344,0,0
243.92367553710938,0,0
243.9346466064453,0,0
243.9456024169922,0,0
243.95657348632812,0,0
243.96754455566406,0,0
243.978515625,0,0
243.98948669433594,0,0
244.0004425048828,0,0
244.01141357421875,0,0
244.0223846435547,0,0
244.03335571289062,0,0
244.04432678222656,0,0
244.0552978515625,0,0
244.06626892089844,0,0
244.07723999023438,0,0
244.0882110595703,0,0
244.09918212890625,0,0
244.1101531982422,0,0
244.12112426757812,0,0
244.13209533691406,0,0
244.14306640625,0,0
244.15403747558594,0,0
244.16500854492188,0,0
244.1759796142578,0,0
244.1869659423828,0,0
244.19793701171875,0,0
244.2089080810547,0,0
244.21987915039062,0,0
244.23085021972656,0,0
244.2418212890625,0,0
244.2528076171875,0,0
244.26377868652344,0,0
244.27474975585938,0,0
244.2857208251953,0,0
244.2967071533203,0,0
244.30767822265625,0,0
244.3186492919922,0,0
244.3296356201172,0,0
244.34060668945312,0,0
244.35157775878906,0,0
244.36256408691406,0,0
244.37353515625,0,0
244.384521484375,0,0
244.39549255371094,0,0
244.40647888183594,0,0
244.41744995117188,0,0
244.42843627929688,0,0
244.4394073486328,0,0
244.4503936767578,0,0
244.46136474609375,0,0
244.47235107421875,0,0
244.4833221435547,0,0
244.4943084716797,0,0
244.50527954101562,0,0
244.51626586914062,0,0
244.52725219726562,0,0
244.53822326660156,0,0
244.54920959472656,0,0
244.56019592285156,0,0
244.5711669921875,0,0
244.5821533203125,0,0
244.5931396484375,0,0
244.6041259765625,0,0
244.61509704589844,0,0
244.62608337402344,0,0
244.63706970214844,0,0
244.64805603027344,0,0
244.65904235839844,0,0
244.67001342773438,0,0
244.68099975585938,0,0
244.69198608398438,0,0
244.70297241210938,0,0
244.71395874023438,0,0
244.72494506835938,0,0
244.73593139648438,0,0
244.74691772460938,0,0
244.75790405273438,0,0
244.76889038085938,0,0
244.77987670898438,0,0
244.79086303710938,0,0
244.80184936523438,0,0
244.81283569335938,0,0
244.82382202148438,0,0
244.83480834960938,0,0
244.84579467773438,0,0
244.85678100585938,0,0
244.86776733398438,0,0
244.87876892089844,0,0
244.88975524902344,0,0
244.90074157714844,0,0
244.91172790527344,0,0
244.92271423339844,0,0
244.9337158203125,0,0
244.9447021484375,0,0
244.9556884765625,0,0
244.9666748046875,0,0
244.97767639160156,0,0
244.98866271972656,0,0
244.99964904785156,0,0
245.01065063476562,0,0
245.02163696289062,0,0
245.03262329101562,0,0
245.0436248779297,0,0
245.0546112060547,0,0
245.06561279296875,0,0
245.07659912109375,0,0
245.08758544921875,0,0
245.0985870361328,0,0
245.1095733642578,0,0
245.12057495117188,0,0
245.13156127929688,0,0
245.14256286621094,0,0
245.153564453125,0,0
245.16455078125,0,0
245.17555236816406,0,0
245.18653869628906,0,0
245.19754028320312,0,0
245.2085418701172,0,0
245.2195281982422,0,0
245.23052978515625,0,0
245.2415313720703,0,0
245.2525177001953,0,0
245.26351928710938,0,0
245.27452087402344,0,0
245.28550720214844,0,0
245.2965087890625,0,0
245.30751037597656,0,0
245.31851196289062,0,0
245.3295135498047,0,0
245.3404998779297,0,0
245.35150146484375,0,0
245.3625030517578,0,0
245.37350463867188,0,0
245.38450622558594,0,0
245.3955078125,0,0
245.40650939941406,0,0
245.41751098632812,0,0
245.4285125732422,0,0
245.43951416015625,0,0
245.4505157470703,0,0
245.46151733398438,0,0
245.47251892089844,0,0
245.4835205078125,0,0
245.49452209472656,0,0
245.50552368164062,0,0
245.5165252685547,0,0
245.52752685546875,0,0
245.5385284423828,0,0
245.54953002929688,0,0
245.56053161621094,0,0
245.57154846191406,0,0
245.58255004882812,0,0
245.5935516357422,0,0
245.60455322265625,0,0
245.6155548095703,0,0
245.62657165527344,0,0
245.6375732421875,0,0
245.64857482910156,0,0
245.6595916748047,0,0
245.67059326171875,0,0
245.6815948486328,0,0
245.69261169433594,0,0
245.70361328125,0,0
245.71461486816406,0,0
245.7256317138672,0,0
245.73663330078125,0,0
245.74765014648438,0,0
245.75865173339844,0,0
245.7696533203125,0,0
245.78067016601562,0,0
245.7916717529297,0,0
245.8026885986328,0,0
245.81369018554688,0,0
245.82470703125,0,0
245.83572387695312,0,0
245.8467254638672,0,0
245.8577423095703,0,0
245.86874389648438,0,0
245.8797607421875,0,0
245.89077758789062,0,0
245.9017791748047,0,0
245.9127960205078,0,0
245.92381286621094,0,0
245.934814453125,0,0
245.94583129882812,0,0
245.95684814453125,0,0
245.96786499023438,0,0
245.97886657714844,0,0
245.98988342285156,0,0
246.0009002685547,0,0
246.0119171142578,0,0
246.02293395996094,0,0
246.033935546875,0,0
246.04495239257812,0,0
246.05596923828125,0,0
246.06698608398438,0,0
246.0780029296875,0,0
246.08901977539062,0,0
246.10003662109375,0,0
246.11105346679688,0,0
246.1220703125,0,0
246.13308715820312,0,0
246.14410400390625,0,0
246.15512084960938,0,0
246.1661376953125,0,0
246.17715454101562,0,0
246.18817138671875,0,0
246.19918823242188,0,0
246.210205078125,0,0
246.22122192382812,0,0
246.23223876953125,0,0
246.24327087402344,0,0
246.25428771972656,0,0
246.2653045654297,0,0
246.2763214111328,0,0
246.28733825683594,0,0
246.29837036132812,0,0
246.30938720703125,0,0
246.32040405273438,0,0
246.3314208984375,0,0
246.3424530029297,0,0
246.3534698486328,0,0
246.36448669433594,0,0
246.37551879882812,0,0
246.38653564453125,0,0
246.39755249023438,0,0
246.40858459472656,0,0
246.4196014404297,0,0
246.43063354492188,0,0
246.441650390625,0,0
246.4526824951172,0,0
246.4636993408203,0,0
246.4747314453125,0,0
246.48574829101562,0,0
246.4967803955078,0,0
246.50779724121094,0,0
246.51882934570312,0,0
246.52984619140625,0,0
246.54087829589844,0,0
246.55189514160156,0,0
246.56292724609375,0,0
246.57395935058594,0,0
246.58497619628906,0,0
246.59600830078125,0,0
246.60704040527344,0,0
246.61805725097656,0,0
246.62908935546875,0,0
246.64012145996094,0,0
246.65115356445312,0,0
246.66217041015625,0,0
246.67320251464844,0,0
246.68423461914062,0,0
246.6952667236328,0,0
246.706298828125,0,0
246.71731567382812,0,0
246.7283477783203,0,0
246.7393798828125,0,0
246.7504119873047,0,0
246.76144409179688,0,0
246.77247619628906,0,0
246.78350830078125,0,0
246.79454040527344,0,0
246.80557250976562,0,0
246.8166046142578,0,0
246.82763671875,0,0
246.8386688232422,0,0
246.84970092773438,0,0
246.86073303222656,0,0
246.87176513671875,0,0
246.88279724121094,0,0
246.89382934570312,0,0
246.9048614501953,0,0
246.91590881347656,0,0
246.92694091796875,0,0
246.93797302246094,0,0
246.94900512695312,0,0
246.9600372314453,0,0
246.97108459472656,0,0
246.98211669921875,0,0
246.99314880371094,0,0
247.00418090820312,0,0
247.01522827148438,0,0
247.02626037597656,0,0
247.03729248046875,0,0
247.04833984375,0,0
247.0593719482422,0,0
247.07040405273438,0,0
247.08145141601562,0,0
247.0924835205078,0,0
247.103515625,0,0
247.11456298828125,0,0
247.12559509277344,0,0
247.1366424560547,0,0
247.14767456054688,0,0
247.15872192382812,0,0
247.1697540283203,0,0
247.18080139160156,0,0
247.19183349609375,0,0
247.202880859375,0,0
247.2139129638672,0,0
247.22496032714844,0,0
247.2360076904297,0,0
247.24703979492188,0,0
247.25808715820312,0,0
247.26913452148438,0,0
247.28016662597656,0,0
247.2912139892578,0,0
247.30226135253906,0,0
247.31329345703125,0,0
247.3243408203125,0,0
247.33538818359375,0,0
247.346435546875,0,0
247.3574676513672,0,0
247.36851501464844,0,0
247.3795623779297,0,0
247.39060974121094,0,0
247.4016571044922,0,0
247.41270446777344,0,0
247.42373657226562,0,0
247.43478393554688,0,0
247.44583129882812,0,0
247.45687866210938,0,0
247.46792602539062,0,0
247.47897338867188,0,0
247.49002075195312,0,0
247.50106811523438,0,0
247.51211547851562,0,0
247.52316284179688,0,0
247.53421020507812,0,0
247.54525756835938,0,0
247.55630493164062,0,0
247.56735229492188,0,0
247.5784149169922,0,0
247.58946228027344,0,0
247.6005096435547,0,0
247.61155700683594,0,0
247.6226043701172,0,0
247.63365173339844,0,0
247.64471435546875,0,0
247.65576171875,0,0
247.66680908203125,0,0
247.6778564453125,0,0
247.6889190673828,0,0
247.69996643066406,0,0
247.7110137939453,0,0
247.72206115722656,0,0
247.73312377929688,0,0
247.74417114257812,0,0
247.75523376464844,0,0
247.7662811279297,0,0
247.77732849121094,0,0
247.78839111328125,0,0
247.7994384765625,0,0
247.8105010986328,0,0
247.82154846191406,0,0
247.83261108398438,0,0
247.84365844726562,0,0
247.85472106933594,0,0
247.8657684326172,0,0
247.8768310546875,0,0
247.88787841796875,0,0
247.89894104003906,0,0
247.9099884033203,0,0
247.92105102539062,0,0
247.93211364746094,0,0
247.9431610107422,-0.14810001850128174,0
247.9542236328125,0.335693359375,0
247.9652862548828,0.12341667711734772,0
247.97633361816406,0,0
247.98739624023438,0,0
247.9984588623047,0,0
248.00950622558594,0,0
248.02056884765625,0,0
248.03163146972656,0,0
248.04269409179688,0,0
248.0537567138672,0,0
248.06480407714844,0,0
248.07586669921875,0,0
248.08692932128906,0,0
248.09799194335938,0,0
248.1090545654297,0,0
248.1201171875,0,0
248.1311798095703,0,0
248.14224243164062,0,0
248.15330505371094,0,0
248.16436767578125,0,0
248.17543029785156,0,0
248.18649291992188,0,0
248.1975555419922,0,0
248.2086181640625,0,0
248.2196807861328,0,0
248.23074340820312,0,0
248.24180603027344,0,0
248.25286865234375,0,0
248.26393127441406,0,0
248.27499389648438,0,0
248.2860565185547,0,0
248.297119140625,0,0
248.30819702148438,0,0
248.3192596435547,0,0
248.330322265625,0,0
248.3413848876953,0,0
248.35244750976562,0,0
248.363525390625,0,0
248.3745880126953,0,0
248.38565063476562,0,0
248.396728515625,0,0
248.4077911376953,0,0
248.41885375976562,0,0
248.429931640625,0,0
248.4409942626953,0,0
248.45205688476562,0,0
248.463134765625,0,0
248.4741973876953,0,0
248.4852752685547,0,0
248.496337890625,0,0
248.50741577148438,0,0
248.5184783935547,0,0
248.52955627441406,0,0
248.54061889648438,0,0
248.55169677734375,0,0
248.56275939941406,0,0
248.57383728027344,0,0
248.58489990234375,0,0
